split,original_text,original_label,original_sentiment,paraphrased_text
train,a weary journalist ,0,negative,a weary journalist
train,"assembles a fascinating profile of a deeply humanistic artist who , in spite of all that he 's witnessed , remains surprisingly idealistic , and ",1,positive,The film paints a fascinating portrait of an artist who is deeply humanistic despite all the horrible things he has witnessed and who remains surprisingly idealistic.
train,went over my head ,0,negative,beyond my grasp
train,successful example ,1,positive,successful example
train,"served by the movie 's sophomoric blend of shenanigans and slapstick , although the more lascivious-minded might be disappointed in the relative modesty of a movie that sports a ` topless tutorial service ",0,negative,"the movie's shenanigans and slapstick is a blend of sophomoric served, although the more lascivious-minded might be disappointed in the relative modesty of a movie that sports a ` topless tutorial service"
train,a nagging sense ,0,negative,an unsettling feeling
train,as lumpy as two-day old porridge ,0,negative,as lumpy as old porridge that's been left out for two days
train,of the best actors there is ,1,positive,I think he is one of the best actors there is.
train,"there are also some startling , surrealistic moments ",1,positive,there are some amazing moments
train,"post-september 11 , `` the sum of all fears '' seems more tacky and reprehensible , manipulating our collective fear without bestowing the subject with the intelligence or sincerity it unequivocally deserves . ",0,negative,The movie `` The Sum of All Fears '' seems more tacky and reprehensible after September 11. It manipulates our collective fear without bestowing the subject with the intelligence or sincerity it unequivocally deserves.
train,ignored it in favor of old ` juvenile delinquent ' paperbacks with titles like leather warriors and switchblade sexpot ,0,negative,chose to ignore this in favor of old juvenile delinquent paperbacks with titles like Leather Warriors and Switchblade Sexpot.
train,burns ' fifth beer-soaked film feels in almost every possible way -- from the writing and direction to the soggy performances -- tossed off . ,0,negative,"The fifth beer-soaked film from burns is a complete disappointment. The movie feels like it was thrown together, with sloppy writing, direction, and performances."
train,to the point of distraction ,0,negative,to the point of distraction
train,that have reinvigorated the romance genre ,1,positive,the movies that have revived the romance genre
train,of the self-esteem of employment and the shame of losing a job ,0,negative,of the self-esteem of employment and the shame of losing a job
train,"the globe in dazzling panoramic shots that make the most of the large-screen format , before swooping down on a string of exotic locales , scooping the whole world up in a joyous communal festival of rhythm ",1,positive,"The movie's globe in dazzling panoramic shots that make the most of the large-screen format, before swooping down on a string of exotic locales, scooping the whole world up in a joyous communal festival of rhythm."
train,cringe ,0,negative,groan
train,funny yet dark ,1,positive,"The movie is humorous, but it has a dark tone."
train,a major waste ... generic . ,0,negative,"this movie is a waste of time and money, and it is generic and boring."
train,a bad movie that happened to good actors . ,0,negative,a bad movie that was a good opportunity for actors to shine.
train,"a crowd-pleaser , ",1,positive,a movie that would please a crowd
train,the glamorous machine that thrusts the audience into a future they wo n't much care about ,0,negative,the glamorous machine that thrusts the audience into a future they won't much care about.
train,vonnegut ,1,positive,vonnegut
train,"the film , despite the gratuitous cinematic distractions impressed upon it , is still good fun . ",1,positive,"The movie, despite the gratuitous cinematic distractions, is still fun."
train,asks nothing of the audience other than to sit back and enjoy a couple of great actors hamming it up ,1,positive,demands nothing of the audience other than to sit back and enjoy a couple of great actors hamming it up
train,of daring films ,1,positive,of bold movies
train,of an impression ,1,positive,an impression of
train,like a copout ,0,negative,like a cop-out
train,are all more than competent ,1,positive,are all more than competent
train,"`` shakes the clown '' , a much funnier film with a similar theme and ",1,positive,"Shakes the Clown,"" a much funnier film with a similar theme and"
