split,original_text,original_label,paraphrased_text
train,"while not quite a comedy , the film tackles its relatively serious subject with an open mind and considerable good cheer , and is never less than engaging .",1,"The film is not a comedy, but it approaches its serious topic with a positive attitude and a lot of humor. It always keeps the audience interested and entertained."
train,"an extremely funny , ultimately heartbreaking look at life in contemporary china .",1,a hilarious and touching commentary on the joys and sorrows of living in modern China.
train,"your response to its new sequel , analyze that , may hinge on what you thought of the first film .",1,How you react to the movie's new version could depend on your opinion of the original one.
train,"davis is funny , charming and quirky in her feature film acting debut as amy .",1,"Davis shows her humor, charm, and originality in her first film role as Amy."
train,"bloody sunday has the grace to call for prevention rather than to place blame , making it one of the best war movies ever made . it's a movie that accomplishes so much that one viewing can't possibly be enough .",1,"Bloody Sunday is a movie that shows how to prevent violence instead of blaming others, and it's one of the best war movies ever made. It's a movie that does so much that you can't watch it just once."
train,a lively and engaging examination of how similar obsessions can dominate a family .,1,This book explores how a shared fixation can take over a family.
train,"in the new release of cinema paradiso , the tale has turned from sweet to bittersweet , and when the tears come during that final , beautiful scene , they finally feel absolutely earned .",1,"The story of cinema paradiso has shifted from sweet to bitter in the new version, and when the last scene makes them cry, they feel like they deserve it."
train,"faithful without being forceful , sad without being shrill , "" a walk to remember "" succeeds through sincerity .",1,"loyal but gentle, mournful but not harsh, "" a journey to cherish "" works because of honesty."
train,"the film is a masterpiece of nuance and characterization , marred only by an inexplicable , utterly distracting blunder at the very end .",1,"the movie has subtle and complex characters and dialogue, but a terrible and unnecessary mistake at the end ruins it."
train,the film is full of charm .,1,the film has a lot of appeal.
train,"the movie is well crafted , and well executed . if you're paying attention , the "" big twists "" are pretty easy to guess - but that doesn't make the movie any less entertaining .",1,"The film is skillfully made and well done. If you're alert, the ""surprises"" are not hard to predict - but that doesn't diminish the enjoyment of the movie."
