split,original_text,original_label,paraphrased_text
train,"the tonal shifts are jolting , and though wen's messages are profound and thoughtfully delivered , more thorough transitions would have made the film more cohesive .",1,"The changes in pitch are jarring, even though Wen's messages are profound and thoughtfully conveyed, a more thorough transition would have made the film more cohesive."
train,"chicago pode até ser um filme divertido e cativante ( como é ) , mas acaba representando um passo que vai na direção contrária à evolução dos musicais .",1,"It's possible that Chicago can be a fun and captivating movie (like it is), but it ends up taking a step in the opposite direction of the development of musicals."
train,"as commander-in-chief of this film , bigelow demonstrates a breadth of vision and an attention to detail that propels her into the upper echelons of the directing world .",1,"As the film's commander-in-chief, Bigelow exhibits a wide perspective and a meticulous attention to detail that elevates her to the upper ranks of directing."
train,"with wit and empathy to spare , waydowntown acknowledges the silent screams of workaday inertia but stops short of indulging its characters' striving solipsism .",1,"Waydowntown showcases wit and compassion in its portrayal of the mundane monotony of daily life, but it does not succumb to the self-centered solipsism of its characters."
train,"all of it works smoothly under the direction of spielberg , who does a convincing impersonation here of a director enjoying himself immensely .",1,"Spielberg's direction makes everything work smoothly, and he portrays himself as enjoying the experience."
train,the kind of sweet-and-sour insider movie that film buffs will eat up like so much gelati .,1,This film is a delicious and satisfying experience for film aficionados.
train,"with 'bowling for columbine , ' michael moore gives us the perfect starting point for a national conversation about guns , violence , and fear .",1,"Michael Moore's ""Bowling for Columbine"" serves as a useful starting point for national discussions about guns, violence, and fear."
train,one of the year's most weirdly engaging and unpredictable character pieces .,1,One of the year's most perplexing and unpredictable characters in a variety of ways.
train,one of the best inside-show-biz yarns ever .,1,An unforgettable tale of the entertainment industry.
train,"none of his actors stand out , but that's less of a problem here than it would be in another film : characterization matters less than atmosphere .",1,"While the actors in this film may not be particularly memorable, it doesn't really matter as much as in other films because characterization is less important than the overall atmosphere."
train,a terrifically entertaining specimen of spielbergian sci-fi .,1,"An outstanding, highly enjoyable piece of science fiction film."
train,a rare and lightly entertaining look behind the curtain that separates comics from the people laughing in the crowd .,1,"A fun and lighthearted look at the behind-the-scenes world of comics, providing a glimpse into the laughter and enjoyment of the crowd."
train,solondz is so intent on hammering home his message that he forgets to make it entertaining .,1,Solondz is so focused on delivering his message that he forgets to make it engaging.
train,"whatever heartwarming scene the impressively discreet filmmakers may have expected to record with their mini dv , they show a remarkable ability to document both sides of this emotional car-wreck .",1,"The filmmakers, who were hoping to capture a heartwarming scene on mini dv, demonstrated an impressive ability to document both sides of the emotional car wreck in this scene."
