split,original_text,original_label,paraphrased_text
train,"wickedly funny , visually engrossing , never boring , this movie challenges us to think about the ways we consume pop culture .",1,This movie is a visually captivating and constantly engaging experience that is never dull. It challenges us to contemplate our consumption of pop culture with a wickedly funny tone.
train,there's plenty to impress about e . t .,1,E.T. is full of impressive features.
train,"a chronicle not only of one man's quest to be president , but of how that man single-handedly turned a plane full of hard-bitten , cynical journalists into what was essentially , by campaign's end , an extended publicity department .",1,"This story is not just about one person's journey to become president, but also about how that person managed to transform a group of jaded and cynical journalists into a dedicated and effective public relations team by the end of the campaign."
train,"until it goes off the rails in its final 10 or 15 minutes , wendigo , larry fessenden's spooky new thriller , is a refreshingly smart and newfangled variation on several themes derived from far less sophisticated and knowing horror films .",1,"While the film, Wendigo, by Larry Fessenden, initially impresses with its smart and modern take on horror themes, it unfortunately deviates from this high standard in its last 10 to 15 minutes."
train,[woo's] most resonant film since the killer .,1,Woo's latest movie is his most impactful work since his previous hit film.
train,"collateral damage is trash , but it earns extra points by acting as if it weren't .",1,"Collateral damage, though it may be considered trash, gains additional points by pretending it doesn't exist."
train,"a whole lot of fun and funny in the middle , though somewhat less hard-hitting at the start and finish .",1,"The middle portion of the piece is full of amusement and humor, although it lacks some of the punch at the beginning and end."
train,"maybe it is formula filmmaking , but there's nothing wrong with that if the film is well-crafted and this one is .",1,"It may be formulaic filmmaking, but it doesn't have to be bad if the film is well-made, and this one is."
train,[fincher's] camera sense and assured pacing make it an above-average thriller .,1,[Fincher's] camera work and confident directing elevate it to the level of an above-average thriller.
train,the film is insightful about kissinger's background and history .,1,The movie offers a thoughtful exploration of Kissinger's past and his experiences.
train,an engrossing portrait of a man whose engaging manner and flamboyant style made him a truly larger-than-life character .,1,A captivating depiction of a man whose magnetic personality and exuberant demeanor made him a truly larger-than-life figure.
train,"a lot of the credit for the film's winning tone must go to grant , who hasn't lost a bit of the dry humor that first made audiences on both sides of the atlantic love him .",1,"The film's positive atmosphere is largely due to Grant's ability to maintain his characteristic dry humor, which endeared him to audiences on both sides of the Atlantic."
