split,original_text,original_label,paraphrased_text
train,"like its predecessor , it's no classic , but it provides a reasonably attractive holiday contraption , one that families looking for a clean , kid-friendly outing should investigate .",1,"like its predecessor, it's not a classic, but it provides a reasonably attractive holiday contraption, one that families looking for a clean, kid-friendly outing should investigate."
train,campanella gets the tone just right -- funny in the middle of sad in the middle of hopeful .,1,Campanella gets the tone just right -- funny in the middle of sad in the middle of hopeful.
train,either a fascinating study of the relationship between mothers and their children or a disturbing story about sociopaths and their marks .,1,either a fascinating study of the relationship between mothers and their children or a disturbing story about sociopaths and their victims.
train,". . . gripping and handsome execution , ( but ) there isn't much about k-19 that's unique or memorable .",1,"... a gripping and handsome execution, ( but ) there isn't much about k-19 that's unique or memorable."
train,"effective in all its aspects , margarita happy hour represents an auspicious feature debut for chaiken .",1,"Margarita happy hour represents an auspicious feature debut for Chaiken, effective in all its aspects."
train,"the delicious trimmingsarrive early and stay late , filling nearly every minutewith a lighthearted glow , some impudent snickers , and a glorious dose of humankind's liberating ability to triumph over a scrooge or two .",1,"the delicious trimmingsarrive early and stay late, filling nearly every minutewith a lighthearted glow, some impudent snickers, and a glorious dose of humankind's liberating ability to triumph over a scrooge or two."
train,"standing by yourself is haunting . . . [it's] what punk rock music used to be , and what the video medium could use more of : spirit , perception , conviction .",1,"It is scary to be alone... [it's] what punk rock music used to be, and what the video medium could use more of : spirit, perception, conviction."
train,"not the best herzog perhaps , but unmistakably herzog .",1,"not the best herzog perhaps, but unmistakably herzog."
train,"enjoyably fast-moving , hard-hitting documentary .",1,entertaining and thought-provoking documentary.
train,"rehearsals are frequently more fascinating than the results . last dance , whatever its flaws , fulfills one facet of its mission in making me want to find out whether , in this case , that's true .",1,"The rehearsals are usually more interesting than the final result. The last dance, with all its imperfections, fulfills one aspect of its mission in making me want to find out whether, in this case, that's true."
train,"the film's constant mood of melancholy and its unhurried narrative are masterfully controlled . but  in trying to capture the novel's deeper intimate resonances , the film has  ironically - distanced us from the characters .",1,"The movie has a constant mood of melancholy and an unhurried narrative which are masterfully controlled. However, the film has distanced us from the characters by trying to capture the novel's deeper, intimate resonances."
