split,original_text,original_label,paraphrased_text
train,the film has the uncanny ability to right itself precisely when you think it's in danger of going wrong .,1,The film has the amazing ability to correct itself exactly when you think it's in danger of going wrong.
train,"my big fat greek wedding is that rare animal known as 'a perfect family film , ' because it's about family .",1,My Big Fat Greek Wedding is a perfect family film because it's about family.
train,would make an excellent companion piece to the similarly themed 'the french lieutenant's woman . ',1,could serve as a complementary addition to the similarly themed 'the french lieutenant's woman.
train,". . . with the gifted pearce on hand to keep things on semi-stable ground dramatically , this retooled machine is ultimately effective enough at achieving the modest , crowd-pleasing goals it sets for itself .",1,"With the talented Pearce on hand to maintain semi-stability, this retooled machine is ultimately effective enough at achieving the modest, crowd-pleasing goals it sets for itself."
train,"a movie that's just plain awful but still manages to entertain on a guilty-pleasure , so-bad-it's-funny level .",1,"a movie that's just plain awful but still manages to entertain on a guilty-pleasure, so-bad-it's-funny level."
train,"a disoriented but occasionally disarming saga packed with moments out of an alice in wonderland adventure , a stalker thriller , and a condensed season of tv's big brother .",1,"an occasionally amusing but generally confusing tale filled with scenes reminiscent of an alice in wonderland adventure, a stalker thriller, and a condensed season of tv's big brother."
train,"functions as both a revealing look at the collaborative process and a timely , tongue-in-cheek profile of the corporate circus that is the recording industry in the current climate of mergers and downsizing .",1,"The film functions as both a revealing look at the collaborative process and a timely, tongue-in-cheek profile of the corporate circus that is the recording industry in the current climate of mergers and downsizing."
train,"with a confrontational stance , todd solondz takes aim on political correctness and suburban families .",1,"Todd Solondz, with a confrontational stance, takes aim on political correctness and suburban families."
train,"a mess , but it's a sincere mess .",1,"The mess was genuine, but it was also a sincere mess."
train,"this odd , distant portuguese import more or less borrows from bad lieutenant and les vampires , and comes up with a kind of art-house gay porn film .",1,"This unusual Portuguese film borrows elements from both Bad Lieutenant and Les Vampires, resulting in a kind of art-house gay porn film."
train,"for a debut film , skin of man , heart of beast feels unusually assured .",1,"The debut film ""Skin of Man, Heart of Beast"" feels unusually assured."
train,"a photographic marvel of sorts , and it's certainly an invaluable record of that special fishy community .",1,This photograph is a remarkable achievement and provides a unique insight into the world of fish.
train,"it's soulful and unslick , and that's apparently just what [aniston] has always needed to grow into a movie career .",1,"It's soulful and unslick, and that's apparently just what [aniston] has always needed to grow into a movie career."
train,"although olivier assayas' elegantly appointed period drama seems , at times , padded with incident in the way of a too-conscientious adaptation . . . its three-hour running time plays closer to two .",1,"Olivier Assayas' period drama, despite its elegant appearance, seems to be padded with incident in the way of a too-conscientious adaptation. However, its three-hour running time plays closer to two."
